id,x,y,cluster_id,ord
0,116.2654495,39.94364166,1,0
1,116.2910843,39.87136459,1,0
2,116.312355,39.78492355,1,0
3,116.3244324,40.04837799,1,0
4,116.3938065,39.88179016,1,0
5,116.4408188,39.9271698,1,0
6,116.4950867,39.98265457,1,0
7,116.5113907,39.90013504,1,0
8,116.3347855,39.94325638,1,0
9,116.3346024,39.94391632,1,0
10,116.4538498,39.86034775,1,0
11,116.3002625,39.91766739,1,0
12,116.3288422,40.05664444,2,0
13,116.3411484,40.03174973,2,0
14,116.3598404,39.8442688,2,0
15,116.3605804,39.84427261,2,0
16,116.3916168,39.85469818,2,0
17,116.408226,39.83905411,2,0
18,116.4220352,39.85353088,2,0
19,116.4495621,39.87265015,2,0
20,116.4667282,40.00091553,2,0
21,116.4666748,40.00088501,2,0
22,116.4783096,39.88336563,2,0
23,116.4796066,39.9627533,2,0
24,116.4890823,39.80331802,2,0
25,116.5472717,39.92092514,2,0
26,116.5503845,39.95083237,2,0
27,116.1932449,39.91198731,3,0
28,116.2058945,39.99514008,3,0
29,116.230217,39.90226364,3,0
30,116.2302322,39.90192032,3,0
31,116.2781296,39.85834885,3,0
32,116.2902298,39.89483261,3,0
33,116.2838745,39.94140244,3,0
34,116.2989502,39.98303986,3,0
35,116.3150177,39.96923447,3,0
36,116.3229828,39.99111176,3,0
37,116.3311462,39.93590164,3,0
38,116.335434,39.98585892,3,0
39,116.3440399,39.91743469,3,0
40,116.3438339,39.98040772,3,0
41,116.3437958,39.98058319,3,0
42,116.3542633,39.93268204,3,0
43,116.356781,39.98637772,3,0
44,116.3539352,39.99594879,3,0
45,116.3664017,40.00871277,3,0
46,116.3753433,39.89908218,3,0
47,116.3845901,39.97882843,3,0
48,116.3916473,39.98975372,3,0
49,116.3929291,40.00508499,3,0
50,116.3916626,40.00447083,3,0
51,116.3923416,40.00461578,3,0
52,116.3879623,40.00689316,3,0
53,116.3978119,39.80739212,3,0
54,116.4008102,39.95869064,3,0
55,116.4141464,39.80131149,3,0
56,116.4288635,39.87136078,3,0
57,116.4343262,39.89421463,3,0
58,116.4405441,39.92665863,3,0
59,116.4590454,39.89910889,3,0
60,116.4601822,39.93684006,3,0
61,116.4753952,39.93606949,3,0
62,116.4943161,39.98345947,3,0
63,116.3768387,40.00119782,3,0
64,116.1871643,39.9104805,0,0
65,116.214653,39.84923554,0,0
66,116.2690735,39.99845886,0,0
67,116.2943649,40.00788879,0,0
68,116.3303528,39.94086075,0,0
69,116.3497925,39.87001419,0,0
70,116.3725891,39.80477905,0,0
71,116.3800583,39.93579865,0,0
72,116.3912125,39.90778732,0,0
73,116.3907928,39.91643143,0,0
74,116.3905334,39.92444611,0,0
75,116.3893967,39.99134827,0,0
76,116.4045868,39.88051224,0,0
77,116.4110565,39.94582367,0,0
78,116.3048096,39.99153519,4,0
79,116.3104172,39.95596314,4,0
80,116.3071289,39.96932221,4,0
81,116.3207092,40.00235748,4,0
82,116.344986,39.98278427,4,0
83,116.3592987,39.95970535,4,0
84,116.3777771,39.93503189,4,0
85,116.2750702,39.93041229,5,0
86,116.3119125,39.94775009,5,0
87,116.3215637,39.87923813,5,0
88,116.3256531,39.93277359,5,0
89,116.3241653,39.94327164,5,0
90,116.3422089,39.87271118,5,0
91,116.3480759,39.83767319,5,0
92,116.3494949,39.86874008,5,0
93,116.3504334,39.80858994,5,0
94,116.3510971,39.87192917,5,0
95,116.3534393,39.8889885,5,0
96,116.3515701,39.92484665,5,0
97,116.3583221,39.84207535,5,0
98,116.3628082,39.90672684,5,0
99,116.3778381,39.88749313,5,0
100,116.3795776,39.89032745,5,0
101,116.3930817,39.8944931,5,0
102,116.387146,39.89838409,5,0
103,116.3888092,39.93763351,5,0
104,116.3873215,39.99803162,5,0
105,116.4161377,39.91675568,5,0
106,116.4203339,39.93759155,5,0
107,116.4188461,39.94147873,5,0
108,116.4377975,39.92374039,5,0
109,116.4615707,39.83561325,5,0
110,116.4761505,39.86624146,5,0
111,116.2192764,39.90536881,6,0
112,116.3073578,39.97893524,6,0
113,116.3098984,39.9777565,6,0
114,116.3077087,39.97878265,6,0
115,116.3191147,39.99748993,6,0
116,116.3359375,39.96496582,6,0
117,116.345787,40.0289917,6,0
118,116.3870697,39.93786621,6,0
119,116.3919754,39.89384079,6,0
120,116.4028244,39.90974426,6,0
121,116.4027176,39.90984345,6,0
122,116.4034958,39.91054916,6,0
123,116.4061661,39.91199493,6,0
124,116.414917,39.88597107,6,0
